,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
5,Sarfraz Ahmed,12.0,17,1,0,70.58823529411765,SP Narine,['MN Samuels'],caught,Sarfraz Ahmed,2017-03-30,Pakistan,Pakistan,0,"Queen's Park Oval, Port of Spain"
6,Sarfraz Ahmed,3.0,4,0,0,75.0,notOut,notOut,notOut,notOut,2017-04-01,Pakistan,West Indies,0,"Queen's Park Oval, Port of Spain"
4,Sarfraz Ahmed,3.0,5,0,0,60.0,notOut,notOut,notOut,notOut,2017-04-02,Pakistan,Pakistan,0,"Queen's Park Oval, Port of Spain"
8,Shadab Khan,13.0,10,1,0,130.0,notOut,notOut,notOut,notOut,2017-03-30,Pakistan,Pakistan,0,"Queen's Park Oval, Port of Spain"
9,Shadab Khan,3.0,2,0,0,150.0,notOut,notOut,notOut,notOut,2017-04-01,Pakistan,West Indies,0,"Queen's Park Oval, Port of Spain"
3,Shahid Afridi,28.0,12,5,1,233.33333333333334,JWM Dalrymple,['MH Yardy'],caught,Shahid Afridi,2006-08-28,Pakistan,Pakistan,0,County Ground
5,Shahid Afridi,32.0,19,0,3,168.42105263157893,Mohammad Ashraful,['Alok Kapali'],caught,Shahid Afridi,2007-09-02,Pakistan,Pakistan,0,Gymkhana Club Ground
5,Shahid Afridi,22.0,7,1,2,314.2857142857143,CM Wright,['RM Haq'],caught,Shahid Afridi,2007-09-12,Scotland,Pakistan,0,Kingsmead
7,Shahid Afridi,7.0,9,0,0,77.77777777777779,Harbhajan Singh,['KD Karthik'],caught,Shahid Afridi,2007-09-14,Pakistan,0,0,Kingsmead
5,Shahid Afridi,17.0,9,2,0,188.88888888888889,SL Malinga,0,bowled,Shahid Afridi,2007-09-17,Sri Lanka,Pakistan,0,New Wanderers Stadium
2,Shahid Afridi,39.0,15,5,2,260.0,Abdur Razzak,['Mushfiqur Rahim'],caught,Shahid Afridi,2007-09-20,Pakistan,Pakistan,0,Newlands
4,Shahid Afridi,6.0,5,1,0,120.0,SE Bond,['PG Fulton'],caught,Shahid Afridi,2007-09-22,Pakistan,Pakistan,0,Newlands
7,Shahid Afridi,0.0,2,0,0,0.0,IK Pathan,['S Sreesanth'],caught,Shahid Afridi,2007-09-24,Pakistan,India,0,New Wanderers Stadium
6,Shahid Afridi,10.0,8,1,0,125.0,Shahadat Hossain,0,bowled,Shahid Afridi,2008-04-20,Bangladesh,Pakistan,0,National Stadium
5,Shahid Afridi,1.0,2,0,0,50.0,K Weeraratne,['SHT Kandamby'],caught,Shahid Afridi,2008-10-11,Sri Lanka,Pakistan,0,Maple Leaf North-West Ground
3,Shahid Afridi,14.0,14,1,0,100.0,T Thushara,['J Mubarak'],caught,Shahid Afridi,2008-10-13,Sri Lanka,Sri Lanka,0,Maple Leaf North-West Ground
5,Shahid Afridi,5.0,12,0,0,41.66666666666667,GP Swann,['EJG Morgan (sub)'],caught,Shahid Afridi,2009-06-07,Pakistan,England,0,Kennington Oval
5,Shahid Afridi,13.0,7,0,1,185.71428571428572,DP Nannes,0,bowled,Shahid Afridi,2009-06-09,Pakistan,Pakistan,0,Lord's
5,Shahid Afridi,0.0,1,0,0,0.0,M Muralitharan,['TM Dilshan'],caught,Shahid Afridi,2009-06-12,Sri Lanka,Sri Lanka,0,Lord's
3,Shahid Afridi,29.0,18,3,0,161.11111111111111,notOut,notOut,notOut,notOut,2009-06-13,Pakistan,Pakistan,0,Kennington Oval
2,Shahid Afridi,24.0,13,3,0,184.6153846153846,WK McCallan,['JF Mooney'],caught,Shahid Afridi,2009-06-15,Pakistan,Pakistan,0,Kennington Oval
2,Shahid Afridi,51.0,37,8,0,137.83783783783784,JP Duminy,['AB de Villiers'],caught,Shahid Afridi,2009-06-18,South Africa,Pakistan,0,Trent Bridge
2,Shahid Afridi,54.0,40,2,2,135.0,notOut,notOut,notOut,notOut,2009-06-21,Sri Lanka,Pakistan,0,Lord's
3,Shahid Afridi,50.0,38,4,2,131.57894736842107,T Thushara,['KMDN Kulasekara'],caught,Shahid Afridi,2009-08-12,Pakistan,Pakistan,0,R Premadasa Stadium
3,Shahid Afridi,24.0,17,2,1,141.1764705882353,AJ Redmond,['TG Southee'],caught,Shahid Afridi,2009-11-12,Pakistan,Pakistan,0,Dubai International Cricket Stadium
3,Shahid Afridi,22.0,19,1,1,115.78947368421053,NL McCullum,['SE Bond'],caught,Shahid Afridi,2009-11-13,Pakistan,Pakistan,0,Dubai International Cricket Stadium
4,Shahid Afridi,8.0,9,1,0,88.88888888888889,GP Swann,['EJG Morgan'],caught,Shahid Afridi,2010-02-20,Pakistan,Pakistan,0,Dubai International Cricket Stadium
2,Shahid Afridi,9.0,9,0,0,100.0,Shakib Al Hasan,['Mahmudullah'],caught,Shahid Afridi,2010-05-01,Pakistan,Pakistan,0,"Beausejour Stadium, Gros Islet"
5,Shahid Afridi,33.0,24,3,1,137.5,SW Tait,0,bowled,Shahid Afridi,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
4,Shahid Afridi,0.0,1,0,0,0.0,MH Yardy,"['LJ Wright', 'C Kieswetter']",run out,Shahid Afridi,2010-05-06,Pakistan,England,0,"Kensington Oval, Bridgetown"
5,Shahid Afridi,11.0,9,1,0,122.22222222222223,IG Butler,['NL McCullum'],caught,Shahid Afridi,2010-05-08,Pakistan,New Zealand,0,"Kensington Oval, Bridgetown"
5,Shahid Afridi,30.0,18,4,1,166.66666666666669,CK Langeveldt,0,bowled,Shahid Afridi,2010-05-10,South Africa,Pakistan,0,"Beausejour Stadium, Gros Islet"
3,Shahid Afridi,8.0,10,0,0,80.0,DJ Hussey,['BJ Haddin'],caught,Shahid Afridi,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
5,Shahid Afridi,0.0,1,0,0,0.0,SPD Smith,0,lbw,Shahid Afridi,2010-07-05,Pakistan,Pakistan,0,Edgbaston
5,Shahid Afridi,18.0,13,2,1,138.46153846153845,DP Nannes,['TD Paine'],caught,Shahid Afridi,2010-07-06,Pakistan,Pakistan,0,Edgbaston
5,Shahid Afridi,16.0,14,1,0,114.28571428571428,notOut,notOut,notOut,notOut,2010-09-05,Pakistan,England,0,Sophia Gardens
4,Shahid Afridi,2.0,4,0,0,50.0,SCJ Broad,['EJG Morgan'],caught,Shahid Afridi,2010-09-07,Pakistan,England,0,Sophia Gardens
4,Shahid Afridi,25.0,7,1,3,357.14285714285717,J Botha,['LE Bosman'],caught,Shahid Afridi,2010-10-26,South Africa,South Africa,0,Sheikh Zayed Stadium
6,Shahid Afridi,3.0,3,0,0,100.0,J Theron,['GC Smith'],caught,Shahid Afridi,2010-10-27,South Africa,South Africa,0,Sheikh Zayed Stadium
1,Shahid Afridi,20.0,13,1,2,153.84615384615387,KD Mills,['TG Southee'],caught,Shahid Afridi,2010-12-26,Pakistan,New Zealand,0,Eden Park
1,Shahid Afridi,7.0,4,0,1,175.0,KD Mills,0,bowled,Shahid Afridi,2010-12-28,Pakistan,New Zealand,0,Seddon Park
5,Shahid Afridi,14.0,10,1,1,140.0,TG Southee,0,bowled,Shahid Afridi,2010-12-30,Pakistan,Pakistan,0,AMI Stadium
5,Shahid Afridi,12.0,10,1,0,120.0,D Bishoo,['DJG Sammy'],caught,Shahid Afridi,2011-04-21,Pakistan,West Indies,0,"Beausejour Stadium, Gros Islet"
5,Shahid Afridi,22.0,18,0,2,122.22222222222223,CRD Fernando,['KC Sangakkara'],caught,Shahid Afridi,2011-11-25,Sri Lanka,Pakistan,0,Sheikh Zayed Stadium
6,Shahid Afridi,8.0,7,0,1,114.28571428571428,Alok Kapali,['Nasir Hossain'],caught,Shahid Afridi,2011-11-29,Pakistan,Pakistan,0,Shere Bangla National Stadium
4,Shahid Afridi,7.0,7,1,0,100.0,GP Swann,['EJG Morgan'],caught,Shahid Afridi,2012-02-23,Pakistan,Pakistan,0,Dubai International Cricket Stadium
6,Shahid Afridi,25.0,23,2,1,108.69565217391303,ST Finn,['ST Finn'],run out,Saeed Ajmal,2012-02-25,Pakistan,England,0,Dubai International Cricket Stadium
7,Shahid Afridi,25.0,23,2,1,108.69565217391303,SCJ Broad,['EJG Morgan'],caught,Shahid Afridi,2012-02-25,Pakistan,England,0,Dubai International Cricket Stadium
5,Shahid Afridi,3.0,2,0,0,150.0,JW Dernbach,"['JM Bairstow', 'C Kieswetter']",run out,Shahid Afridi,2012-02-27,Pakistan,England,0,Sheikh Zayed Stadium
7,Shahid Afridi,1.0,2,0,0,50.0,SMSM Senanayake,['KS Lokuarachchi'],caught,Shahid Afridi,2012-06-01,Pakistan,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
6,Shahid Afridi,52.0,33,5,1,157.57575757575756,notOut,notOut,notOut,notOut,2012-06-03,Pakistan,Pakistan,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
6,Shahid Afridi,12.0,7,2,0,171.42857142857142,TG Southee,['KS Williamson'],caught,Shahid Afridi,2012-09-23,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
6,Shahid Afridi,0.0,1,0,0,0.0,JP Duminy,['JA Morkel'],caught,Shahid Afridi,2012-09-28,South Africa,Pakistan,0,R Premadasa Stadium
2,Shahid Afridi,14.0,13,2,0,107.6923076923077,L Balaji,['SK Raina'],caught,Shahid Afridi,2012-09-30,Pakistan,India,0,R Premadasa Stadium
6,Shahid Afridi,4.0,2,1,0,200.0,MA Starc,0,bowled,Shahid Afridi,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
6,Shahid Afridi,0.0,1,0,0,0.0,HMRKB Herath,0,bowled,Shahid Afridi,2012-10-04,Pakistan,Sri Lanka,0,R Premadasa Stadium
6,Shahid Afridi,3.0,2,0,0,150.0,notOut,notOut,notOut,notOut,2012-12-25,Pakistan,Pakistan,0,M Chinnaswamy Stadium
4,Shahid Afridi,11.0,5,1,1,220.00000000000003,B Kumar,['RG Sharma'],caught,Shahid Afridi,2012-12-28,Pakistan,India,0,"Sardar Patel Stadium, Motera"
5,Shahid Afridi,19.0,13,3,0,146.15384615384613,notOut,notOut,notOut,notOut,2013-03-03,Pakistan,Pakistan,0,SuperSport Park
6,Shahid Afridi,46.0,30,4,2,153.33333333333334,ST Gabriel,['DJ Bravo'],caught,Shahid Afridi,2013-07-27,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
5,Shahid Afridi,6.0,11,0,0,54.54545454545454,SP Narine,['MN Samuels'],caught,Shahid Afridi,2013-07-28,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
5,Shahid Afridi,23.0,16,1,1,143.75,notOut,notOut,notOut,notOut,2013-08-23,Pakistan,Pakistan,0,Harare Sports Club
1,Shahid Afridi,10.0,13,1,0,76.92307692307693,LL Tsotsobe,['R McLaren'],caught,Shahid Afridi,2013-11-13,South Africa,South Africa,0,Dubai International Cricket Stadium
8,Shahid Afridi,14.0,10,0,1,140.0,DW Steyn,['F du Plessis'],caught,Shahid Afridi,2013-11-15,South Africa,South Africa,0,Dubai International Cricket Stadium
4,Shahid Afridi,13.0,16,2,0,81.25,notOut,notOut,notOut,notOut,2013-11-22,Pakistan,Pakistan,0,Newlands
5,Shahid Afridi,1.0,4,0,0,25.0,notOut,notOut,notOut,notOut,2013-12-08,Pakistan,Pakistan,0,Sharjah Cricket Stadium
7,Shahid Afridi,39.0,20,2,3,195.0,notOut,notOut,notOut,notOut,2013-12-11,Sri Lanka,Pakistan,0,Dubai International Cricket Stadium
4,Shahid Afridi,28.0,15,2,2,186.66666666666666,NLTC Perera,['KC Sangakkara'],caught,Shahid Afridi,2013-12-13,Sri Lanka,Sri Lanka,0,Dubai International Cricket Stadium
5,Shahid Afridi,8.0,10,1,0,80.0,B Kumar,['SK Raina'],caught,Shahid Afridi,2014-03-21,Pakistan,India,0,Shere Bangla National Stadium
5,Shahid Afridi,20.0,11,2,1,181.8181818181818,notOut,notOut,notOut,notOut,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
5,Shahid Afridi,22.0,9,1,2,244.44444444444446,Al-Amin Hossain,['Ziaur Rahman'],caught,Shahid Afridi,2014-03-30,Pakistan,Pakistan,0,Shere Bangla National Stadium
7,Shahid Afridi,18.0,12,0,2,150.0,SP Narine,['D Ramdin'],stumped,Shahid Afridi,2014-04-01,West Indies,West Indies,0,Shere Bangla National Stadium
6,Shahid Afridi,2.0,4,0,0,50.0,SA Abbott,0,lbw,Shahid Afridi,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
6,Shahid Afridi,28.0,11,1,3,254.54545454545453,JDS Neesham,['L Ronchi'],caught,Shahid Afridi,2014-12-05,Pakistan,New Zealand,0,Dubai International Cricket Stadium
2,Shahid Afridi,12.0,10,0,1,120.0,Mustafizur Rahman,['Mushfiqur Rahim'],caught,Shahid Afridi,2015-04-24,Pakistan,Bangladesh,0,Shere Bangla National Stadium
6,Shahid Afridi,4.0,1,1,0,400.0,notOut,notOut,notOut,notOut,2015-05-22,Zimbabwe,Pakistan,0,Gaddafi Stadium
5,Shahid Afridi,7.0,3,0,1,233.33333333333334,SC Williams,['Sikandar Raza'],caught,Shahid Afridi,2015-05-24,Zimbabwe,Pakistan,0,Gaddafi Stadium
5,Shahid Afridi,8.0,4,0,1,200.0,B Fernando,0,bowled,Shahid Afridi,2015-07-30,Pakistan,Pakistan,0,R Premadasa Stadium
7,Shahid Afridi,45.0,22,1,4,204.54545454545453,GSNFG Jayasuriya,0,bowled,Shahid Afridi,2015-08-01,Pakistan,Pakistan,0,R Premadasa Stadium
7,Shahid Afridi,2.0,3,0,0,66.66666666666666,T Panyangara,['CJ Chibhabha'],caught,Shahid Afridi,2015-09-27,Pakistan,Pakistan,0,Harare Sports Club
6,Shahid Afridi,2.0,3,0,0,66.66666666666666,T Panyangara,['SC Williams'],caught,Shahid Afridi,2015-09-29,Pakistan,Pakistan,0,Harare Sports Club
6,Shahid Afridi,0.0,2,0,0,0.0,SD Parry,['JJ Roy'],caught,Shahid Afridi,2015-11-26,Pakistan,England,0,Dubai International Cricket Stadium
7,Shahid Afridi,24.0,10,1,3,240.0,CR Woakes,['LE Plunkett'],caught,Shahid Afridi,2015-11-27,Pakistan,England,0,Dubai International Cricket Stadium
6,Shahid Afridi,29.0,20,0,3,145.0,DJ Willey,0,bowled,Shahid Afridi,2015-11-30,Pakistan,0,tie,Sharjah Cricket Stadium
5,Shahid Afridi,23.0,9,2,2,255.55555555555554,TA Boult,['KS Williamson'],caught,Shahid Afridi,2016-01-15,Pakistan,Pakistan,0,Eden Park
5,Shahid Afridi,7.0,3,0,1,233.33333333333334,AF Milne,['KS Williamson'],caught,Shahid Afridi,2016-01-17,Pakistan,New Zealand,0,Seddon Park
6,Shahid Afridi,8.0,10,0,1,80.0,GD Elliott,['MJ Henry (sub)'],caught,Shahid Afridi,2016-01-22,Pakistan,New Zealand,0,Westpac Stadium
6,Shahid Afridi,2.0,2,0,0,100.0,Yuvraj Singh,"['RA Jadeja', 'MS Dhoni']",run out,Shahid Afridi,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
6,Shahid Afridi,0.0,2,0,0,0.0,Al-Amin Hossain,['Sabbir Rahman'],caught,Shahid Afridi,2016-03-02,Pakistan,Bangladesh,0,Shere Bangla National Stadium
3,Shahid Afridi,49.0,19,4,4,257.89473684210526,Taskin Ahmed,['Mahmudullah'],caught,Shahid Afridi,2016-03-16,Pakistan,Pakistan,0,Eden Gardens
4,Shahid Afridi,19.0,10,2,1,190.0,IS Sodhi,['CJ Anderson'],caught,Shahid Afridi,2016-03-22,Pakistan,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
4,Shahid Afridi,14.0,7,0,2,200.0,A Zampa,['PM Nevill'],stumped,Shahid Afridi,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1,Shahzaib Hasan,35.0,29,4,2,120.6896551724138,NL McCullum,"['BB McCullum', 'PD McGlashan']",run out,Shahzaib Hasan,2009-06-13,Pakistan,Pakistan,0,Kennington Oval
1,Shahzaib Hasan,23.0,20,3,1,114.99999999999999,AR Cusack,['WK McCallan'],caught,Shahzaib Hasan,2009-06-15,Pakistan,Pakistan,0,Kennington Oval
1,Shahzaib Hasan,0.0,2,0,0,0.0,WD Parnell,['RE van der Merwe'],caught,Shahzaib Hasan,2009-06-18,South Africa,Pakistan,0,Trent Bridge
1,Shahzaib Hasan,19.0,24,3,0,79.16666666666666,M Muralitharan,['ST Jayasuriya'],caught,Shahzaib Hasan,2009-06-21,Sri Lanka,Pakistan,0,Lord's
2,Shahzaib Hasan,0.0,1,0,0,0.0,DP Nannes,['DJ Hussey'],caught,Shahzaib Hasan,2010-07-05,Pakistan,Pakistan,0,Edgbaston
0,Shahzaib Hasan,0.0,4,0,0,0.0,DJ Hussey,0,lbw,Shahzaib Hasan,2010-07-06,Pakistan,Pakistan,0,Edgbaston
1,Shahzaib Hasan,21.0,25,2,0,84.0,GP Swann,['SM Davies'],stumped,Shahzaib Hasan,2010-09-05,Pakistan,England,0,Sophia Gardens
1,Shahzaib Hasan,3.0,8,0,0,37.5,SCJ Broad,['SM Davies'],caught,Shahzaib Hasan,2010-09-07,Pakistan,England,0,Sophia Gardens
0,Shahzaib Hasan,9.0,14,0,0,64.28571428571429,LL Tsotsobe,['JP Duminy'],caught,Shahzaib Hasan,2010-10-26,South Africa,South Africa,0,Sheikh Zayed Stadium
0,Shahzaib Hasan,6.0,6,1,0,100.0,LL Tsotsobe,['J Botha'],caught,Shahzaib Hasan,2010-10-27,South Africa,South Africa,0,Sheikh Zayed Stadium
1,Shakeel Ansar,0.0,1,0,0,0.0,KMDN Kulasekara,['TM Dilshan'],caught,Shakeel Ansar,2012-06-01,Pakistan,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
1,Sharjeel Khan,18.0,17,2,1,105.88235294117648,Mohammad Nabi,['Samiullah Shenwari'],caught,Sharjeel Khan,2013-12-08,Pakistan,Pakistan,0,Sharjah Cricket Stadium
0,Sharjeel Khan,34.0,31,3,0,109.6774193548387,NLTC Perera,['TM Dilshan'],caught,Sharjeel Khan,2013-12-11,Sri Lanka,Pakistan,0,Dubai International Cricket Stadium
1,Sharjeel Khan,50.0,26,5,3,192.30769230769232,S Prasanna,0,bowled,Sharjeel Khan,2013-12-13,Sri Lanka,Sri Lanka,0,Dubai International Cricket Stadium
2,Sharjeel Khan,7.0,6,1,0,116.66666666666667,JJ Bumrah,['AM Rahane'],caught,Sharjeel Khan,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
1,Sharjeel Khan,4.0,3,1,0,133.33333333333331,Amjad Javed,0,lbw,Sharjeel Khan,2016-02-29,United Arab Emirates,Pakistan,0,Shere Bangla National Stadium
2,Sharjeel Khan,10.0,8,1,1,125.0,Arafat Sunny,0,bowled,Sharjeel Khan,2016-03-02,Pakistan,Bangladesh,0,Shere Bangla National Stadium
0,Sharjeel Khan,31.0,24,5,1,129.16666666666669,TM Dilshan,['CK Kapugedera'],caught,Sharjeel Khan,2016-03-04,Sri Lanka,Pakistan,0,Shere Bangla National Stadium
0,Sharjeel Khan,18.0,10,1,2,180.0,Arafat Sunny,0,bowled,Sharjeel Khan,2016-03-16,Pakistan,Pakistan,0,Eden Gardens
0,Sharjeel Khan,47.0,26,9,1,180.76923076923077,AF Milne,['MJ Guptill'],caught,Sharjeel Khan,2016-03-22,Pakistan,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
0,Sharjeel Khan,30.0,20,6,0,150.0,JP Faulkner,0,bowled,Sharjeel Khan,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
0,Sharjeel Khan,59.0,37,7,3,159.45945945945945,AU Rashid,['MM Ali'],caught,Sharjeel Khan,2016-09-07,Pakistan,Pakistan,0,Old Trafford
0,Sharjeel Khan,22.0,19,3,1,115.78947368421053,S Badree,0,bowled,Sharjeel Khan,2016-09-23,West Indies,Pakistan,0,Dubai International Cricket Stadium
0,Sharjeel Khan,2.0,5,0,0,40.0,S Badree,0,bowled,Sharjeel Khan,2016-09-24,West Indies,Pakistan,0,Dubai International Cricket Stadium
0,Sharjeel Khan,11.0,14,2,0,78.57142857142857,KOK Williams,['ADS Fletcher'],caught,Sharjeel Khan,2016-09-27,West Indies,Pakistan,0,Sheikh Zayed Stadium
9,Shoaib Akhtar,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2007-09-02,Pakistan,Pakistan,0,Gymkhana Club Ground
9,Shoaib Akhtar,0.0,2,0,0,0.0,SNJ O'Keefe,0,bowled,Shoaib Akhtar,2010-07-06,Pakistan,Pakistan,0,Edgbaston
10,Shoaib Akhtar,4.0,4,1,0,100.0,TT Bresnan,0,bowled,Shoaib Akhtar,2010-09-07,Pakistan,England,0,Sophia Gardens
10,Shoaib Akhtar,3.0,2,0,0,150.0,notOut,notOut,notOut,notOut,2010-10-26,South Africa,South Africa,0,Sheikh Zayed Stadium
10,Shoaib Akhtar,8.0,4,0,1,200.0,notOut,notOut,notOut,notOut,2010-12-26,Pakistan,New Zealand,0,Eden Park
10,Shoaib Akhtar,5.0,3,1,0,166.66666666666669,notOut,notOut,notOut,notOut,2010-12-28,Pakistan,New Zealand,0,Seddon Park
1,Shoaib Khan jnr,6.0,7,0,0,85.71428571428571,MF Maharoof,['TM Dilshan'],caught,Shoaib Khan jnr,2008-10-11,Sri Lanka,Pakistan,0,Maple Leaf North-West Ground
2,Shoaib Khan jnr,0.0,8,0,0,0.0,CRD Fernando,0,caught and bowled,Shoaib Khan jnr,2008-10-13,Sri Lanka,Sri Lanka,0,Maple Leaf North-West Ground
0,Shoaib Malik,16.0,16,2,0,100.0,SCJ Broad,0,lbw,Shoaib Malik,2006-08-28,Pakistan,Pakistan,0,County Ground
4,Shoaib Malik,10.0,6,0,1,166.66666666666669,Farhad Reza,['Mohammad Ashraful'],caught,Shoaib Malik,2007-09-02,Pakistan,Pakistan,0,Gymkhana Club Ground
0,Shoaib Malik,42.0,36,2,3,116.66666666666667,HA Varaiya,['CO Obuya'],caught,Shoaib Malik,2007-09-04,Pakistan,Pakistan,0,Gymkhana Club Ground
4,Shoaib Malik,11.0,13,1,0,84.61538461538461,RM Haq,['CJO Smith'],stumped,Shoaib Malik,2007-09-12,Scotland,Pakistan,0,Kingsmead
6,Shoaib Malik,20.0,18,3,0,111.11111111111111,IK Pathan,['Harbhajan Singh'],caught,Shoaib Malik,2007-09-14,Pakistan,0,0,Kingsmead
4,Shoaib Malik,57.0,31,4,2,183.8709677419355,SL Malinga,['TM Dilshan'],caught,Shoaib Malik,2007-09-17,Sri Lanka,Pakistan,0,New Wanderers Stadium
4,Shoaib Malik,52.0,39,4,2,133.33333333333331,notOut,notOut,notOut,notOut,2007-09-18,Pakistan,Pakistan,0,New Wanderers Stadium
5,Shoaib Malik,21.0,23,2,0,91.30434782608695,Mahmudullah,['Aftab Ahmed'],caught,Shoaib Malik,2007-09-20,Pakistan,Pakistan,0,Newlands
3,Shoaib Malik,26.0,15,1,1,173.33333333333334,notOut,notOut,notOut,notOut,2007-09-22,Pakistan,Pakistan,0,Newlands
5,Shoaib Malik,8.0,17,0,0,47.05882352941176,IK Pathan,['RG Sharma'],caught,Shoaib Malik,2007-09-24,Pakistan,India,0,New Wanderers Stadium
5,Shoaib Malik,35.0,18,2,3,194.44444444444443,Abdur Razzak,['Dhiman Ghosh'],stumped,Shoaib Malik,2008-04-20,Bangladesh,Pakistan,0,National Stadium
4,Shoaib Malik,42.0,34,5,0,123.52941176470588,notOut,notOut,notOut,notOut,2008-10-11,Sri Lanka,Pakistan,0,Maple Leaf North-West Ground
5,Shoaib Malik,19.0,19,1,1,100.0,BAW Mendis,['J Mubarak'],caught,Shoaib Malik,2008-10-13,Sri Lanka,Sri Lanka,0,Maple Leaf North-West Ground
4,Shoaib Malik,0.0,2,0,0,0.0,notOut,notOut,notOut,notOut,2009-05-07,Pakistan,Pakistan,0,Dubai International Cricket Stadium
3,Shoaib Malik,20.0,23,1,0,86.95652173913044,LJ Wright,['JS Foster'],caught,Shoaib Malik,2009-06-07,Pakistan,England,0,Kennington Oval
2,Shoaib Malik,30.0,28,2,0,107.14285714285714,PW Borren,['PM Seelaar'],caught,Shoaib Malik,2009-06-09,Pakistan,Pakistan,0,Lord's
1,Shoaib Malik,28.0,21,5,0,133.33333333333331,SL Malinga,['KMDN Kulasekara'],caught,Shoaib Malik,2009-06-12,Sri Lanka,Sri Lanka,0,Lord's
4,Shoaib Malik,4.0,3,1,0,133.33333333333331,DL Vettori,['BB McCullum'],caught,Shoaib Malik,2009-06-13,Pakistan,Pakistan,0,Kennington Oval
6,Shoaib Malik,4.0,7,0,0,57.14285714285714,notOut,notOut,notOut,notOut,2009-06-15,Pakistan,Pakistan,0,Kennington Oval
3,Shoaib Malik,34.0,39,2,0,87.17948717948718,RE van der Merwe,['J Botha'],caught,Shoaib Malik,2009-06-18,South Africa,Pakistan,0,Trent Bridge
3,Shoaib Malik,24.0,23,1,0,104.34782608695652,notOut,notOut,notOut,notOut,2009-06-21,Sri Lanka,Pakistan,0,Lord's
1,Shoaib Malik,14.0,10,3,0,140.0,SL Malinga,0,bowled,Shoaib Malik,2009-08-12,Pakistan,Pakistan,0,R Premadasa Stadium
4,Shoaib Malik,6.0,7,0,0,85.71428571428571,AJ Redmond,0,caught and bowled,Shoaib Malik,2009-11-12,Pakistan,Pakistan,0,Dubai International Cricket Stadium
4,Shoaib Malik,7.0,8,1,0,87.5,IG Butler,['SB Styris'],caught,Shoaib Malik,2009-11-13,Pakistan,Pakistan,0,Dubai International Cricket Stadium
4,Shoaib Malik,3.0,11,0,0,27.27272727272727,SW Tait,['TR Birt'],caught,Shoaib Malik,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
4,Shoaib Malik,33.0,26,3,0,126.92307692307692,GP Swann,['PD Collingwood'],caught,Shoaib Malik,2010-02-19,Pakistan,England,0,Dubai International Cricket Stadium
2,Shoaib Malik,13.0,17,2,0,76.47058823529412,GP Swann,['MJ Prior'],stumped,Shoaib Malik,2010-02-20,Pakistan,Pakistan,0,Dubai International Cricket Stadium
4,Shoaib Malik,21.0,18,3,0,116.66666666666667,DP Nannes,['TD Paine'],caught,Shoaib Malik,2010-07-05,Pakistan,Pakistan,0,Edgbaston
3,Shoaib Malik,12.0,17,0,0,70.58823529411765,DP Nannes,"[""SNJ O'Keefe""]",caught,Shoaib Malik,2010-07-06,Pakistan,Pakistan,0,Edgbaston
4,Shoaib Malik,7.0,7,0,0,100.0,KM Jarvis,['H Masakadza'],caught,Shoaib Malik,2011-09-16,Pakistan,Pakistan,0,Harare Sports Club
3,Shoaib Malik,11.0,12,2,0,91.66666666666666,E Chigumbura,['T Taibu'],caught,Shoaib Malik,2011-09-18,Pakistan,Pakistan,0,Harare Sports Club
6,Shoaib Malik,2.0,1,0,0,200.0,notOut,notOut,notOut,notOut,2011-11-25,Sri Lanka,Pakistan,0,Sheikh Zayed Stadium
5,Shoaib Malik,2.0,3,0,0,66.66666666666666,Abdur Razzak,0,caught and bowled,Shoaib Malik,2011-11-29,Pakistan,Pakistan,0,Shere Bangla National Stadium
7,Shoaib Malik,39.0,33,4,1,118.18181818181819,JW Dernbach,['JM Bairstow'],caught,Shoaib Malik,2012-02-23,Pakistan,Pakistan,0,Dubai International Cricket Stadium
4,Shoaib Malik,12.0,11,0,0,109.09090909090908,GP Swann,['JM Bairstow'],caught,Shoaib Malik,2012-02-25,Pakistan,England,0,Dubai International Cricket Stadium
