,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
10,SEA Ruck,3.0,4,0,0,75.0,notOut,notOut,notOut,notOut,2012-09-26,West Indies,West Indies,0,Galle International Stadium
6,SFM Devine,14.0,8,0,1,175.0,notOut,notOut,notOut,notOut,2009-06-18,New Zealand,New Zealand,0,Trent Bridge
3,SFM Devine,27.0,25,1,1,108.0,SC Selman,['SACA King'],caught,SFM Devine,2010-05-14,New Zealand,New Zealand,0,"Beausejour Stadium, Gros Islet"
4,SFM Devine,38.0,35,1,1,108.57142857142857,notOut,notOut,notOut,notOut,2010-05-16,New Zealand,Australia,0,"Kensington Oval, Bridgetown"
2,SFM Devine,11.0,19,1,0,57.89473684210527,TD Smartt,['JB Nero'],caught,SFM Devine,2012-09-26,West Indies,West Indies,0,Galle International Stadium
2,SFM Devine,59.0,47,5,3,125.53191489361701,S Loubser,['M Kapp'],caught,SFM Devine,2012-09-28,South Africa,New Zealand,0,Galle International Stadium
2,SFM Devine,23.0,27,2,1,85.18518518518519,CR Seneviratna,"['LE Kaushalya', 'MADD Surangika']",run out,SFM Devine,2012-09-30,New Zealand,New Zealand,0,Galle International Stadium
1,SFM Devine,11.0,14,1,0,78.57142857142857,DN Wyatt,['KH Brunt'],caught,SFM Devine,2012-10-04,New Zealand,England,0,R Premadasa Stadium
1,SFM Devine,44.0,35,7,0,125.71428571428571,Sadia Yousuf,['Nida Dar'],caught,SFM Devine,2014-03-27,Pakistan,New Zealand,0,Sylhet Stadium
1,SFM Devine,40.0,45,5,0,88.88888888888889,M Kapp,['CL Tryon'],caught,SFM Devine,2014-03-31,South Africa,South Africa,0,Sylhet Stadium
1,SFM Devine,0.0,4,0,0,0.0,KDU Prabodhani,['NND de Silva (sub)'],caught,SFM Devine,2014-04-02,Sri Lanka,New Zealand,0,Sylhet Stadium
2,SFM Devine,7.0,5,1,0,140.0,HASD Siriwardene,['I Ranaweera'],run out,SFM Devine,2016-03-15,Sri Lanka,New Zealand,0,Feroz Shah Kotla
2,SFM Devine,47.0,38,3,2,123.6842105263158,IMHC Joyce,['MV Waldron'],stumped,SFM Devine,2016-03-18,New Zealand,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
2,SFM Devine,17.0,17,3,0,100.0,KM Beams,['EA Osborne'],run out,SW Bates,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
3,SFM Devine,17.0,17,3,0,100.0,L Cheatle,['JL Jonassen'],caught,SFM Devine,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
2,SFM Devine,27.0,17,3,1,158.8235294117647,notOut,notOut,notOut,notOut,2016-03-26,South Africa,New Zealand,0,M Chinnaswamy Stadium
2,SFM Devine,22.0,15,4,0,146.66666666666666,ASS Fletcher,['DJS Dottin'],run out,SFM Devine,2016-03-31,West Indies,West Indies,0,Wankhede Stadium
1,SFM Devine,14.0,16,2,0,87.5,Sana Mir,0,bowled,SFM Devine,2016-11-21,Pakistan,New Zealand,0,Saxton Oval
5,SJ McGlashan,4.0,8,0,0,50.0,A Sharma,0,bowled,SJ McGlashan,2009-06-18,New Zealand,New Zealand,0,Trent Bridge
2,SJ McGlashan,84.0,58,6,2,144.82758620689654,notOut,notOut,notOut,notOut,2010-05-14,New Zealand,New Zealand,0,"Beausejour Stadium, Gros Islet"
3,SJ McGlashan,1.0,5,0,0,20.0,notOut,notOut,notOut,notOut,2010-05-16,New Zealand,Australia,0,"Kensington Oval, Bridgetown"
3,SJ McGlashan,48.0,38,5,0,126.3157894736842,EA Osborne,['MM Lanning'],caught,SJ McGlashan,2010-12-30,Australia,Australia,0,Saxton Oval
1,SJ McGlashan,9.0,13,0,0,69.23076923076923,A Shrubsole,0,bowled,SJ McGlashan,2012-02-17,England,England,0,Westpac Stadium
2,SJ McGlashan,28.0,28,3,1,100.0,LA Marsh,0,bowled,SJ McGlashan,2012-02-19,England,England,0,Seddon Park
2,SJ McGlashan,20.0,30,2,0,66.66666666666666,DN Wyatt,['SJ Taylor'],caught,SJ McGlashan,2012-02-22,England,England,0,Eden Park
4,SJ McGlashan,8.0,6,1,0,133.33333333333331,TD Smartt,"['DJS Dottin', 'MR Aguilleira']",run out,SJ McGlashan,2012-09-26,West Indies,West Indies,0,Galle International Stadium
4,SJ McGlashan,9.0,8,1,0,112.5,D van Niekerk,['T Chetty'],stumped,SJ McGlashan,2012-09-28,South Africa,New Zealand,0,Galle International Stadium
4,SJ McGlashan,3.0,7,0,0,42.857142857142854,HL Colvin,['SJ Taylor'],stumped,SJ McGlashan,2012-10-04,New Zealand,England,0,R Premadasa Stadium
1,SJ McGlashan,15.0,14,3,0,107.14285714285714,SJ Coyte,0,lbw,SJ McGlashan,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
2,SJ McGlashan,34.0,13,2,3,261.53846153846155,notOut,notOut,notOut,notOut,2014-03-25,New Zealand,New Zealand,0,Sylhet Stadium
2,SJ McGlashan,6.0,11,0,0,54.54545454545454,Sadia Yousuf,['Batool Fatima'],stumped,SJ McGlashan,2014-03-27,Pakistan,New Zealand,0,Sylhet Stadium
2,SJ McGlashan,12.0,19,1,0,63.1578947368421,S Luus,['D van Niekerk'],caught,SJ McGlashan,2014-03-31,South Africa,South Africa,0,Sylhet Stadium
2,SJ McGlashan,13.0,13,0,1,100.0,OU Ranasinghe,['BYA Mendis'],caught,SJ McGlashan,2014-04-02,Sri Lanka,New Zealand,0,Sylhet Stadium
3,SJ McGlashan,21.0,14,2,0,150.0,notOut,notOut,notOut,notOut,2016-03-15,Sri Lanka,New Zealand,0,Feroz Shah Kotla
3,SJ McGlashan,14.0,16,1,0,87.5,notOut,notOut,notOut,notOut,2016-03-18,New Zealand,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
4,SJ McGlashan,11.0,16,0,0,68.75,EA Osborne,['AJ Healy'],stumped,SJ McGlashan,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
3,SJ McGlashan,5.0,8,0,0,62.5,M Kapp,0,lbw,SJ McGlashan,2016-03-26,South Africa,New Zealand,0,M Chinnaswamy Stadium
3,SJ McGlashan,38.0,30,3,0,126.66666666666666,SR Taylor,['SA Campbelle'],caught,SJ McGlashan,2016-03-31,West Indies,West Indies,0,Wankhede Stadium
1,SJ Tsukigawa,6.0,7,1,0,85.71428571428571,EA Perry,['S Nitschke'],caught,SJ Tsukigawa,2010-12-30,Australia,Australia,0,Saxton Oval
1,SP Fleming,18.0,13,3,0,138.46153846153845,MS Kasprowicz,0,bowled,SP Fleming,2005-02-17,Australia,Australia,0,Eden Park
0,SP Fleming,31.0,26,6,0,119.23076923076923,CK Langeveldt,['JA Morkel'],caught,SP Fleming,2005-10-21,New Zealand,New Zealand,0,New Wanderers Stadium
1,SP Fleming,6.0,7,1,0,85.71428571428571,JE Taylor,['DK Butler'],caught,SP Fleming,2006-02-16,West Indies,0,0,Eden Park
1,SP Fleming,38.0,24,6,0,158.33333333333331,MF Maharoof,0,bowled,SP Fleming,2006-12-22,Sri Lanka,Sri Lanka,0,Westpac Stadium
1,SP Fleming,17.0,17,4,0,100.0,CRD Fernando,['CK Kapugedera'],caught,SP Fleming,2006-12-26,Sri Lanka,New Zealand,0,Eden Park
1,SW Bates,10.0,15,1,0,66.66666666666666,A Sharma,['H Kaur'],caught,SW Bates,2009-06-18,New Zealand,New Zealand,0,Trent Bridge
0,SW Bates,7.0,8,1,0,87.5,SC Selman,['SACA King'],caught,SW Bates,2010-05-14,New Zealand,New Zealand,0,"Beausejour Stadium, Gros Islet"
0,SW Bates,18.0,23,0,1,78.26086956521739,S Nitschke,"['AJ Blackwell', 'S Nitschke']",run out,SJ McGlashan,2010-05-16,New Zealand,Australia,0,"Kensington Oval, Bridgetown"
1,SW Bates,18.0,23,0,1,78.26086956521739,EA Perry,['SJ Elliott'],caught,SW Bates,2010-05-16,New Zealand,Australia,0,"Kensington Oval, Bridgetown"
2,SW Bates,2.0,5,0,0,40.0,LC Sthalekar,"['JE Cameron', 'AJ Healy']",run out,SW Bates,2010-12-30,Australia,Australia,0,Saxton Oval
0,SW Bates,10.0,13,0,1,76.92307692307693,A Shrubsole,0,bowled,SW Bates,2012-02-17,England,England,0,Westpac Stadium
0,SW Bates,37.0,39,1,1,94.87179487179486,DN Wyatt,['SJ Taylor'],stumped,SW Bates,2012-02-19,England,England,0,Seddon Park
1,SW Bates,19.0,29,0,1,65.51724137931035,A Brindle,['SJ Taylor'],caught,SW Bates,2012-02-22,England,England,0,Eden Park
0,SW Bates,32.0,34,3,0,94.11764705882352,SA Campbelle,['SACA King'],run out,SW Bates,2012-09-26,West Indies,West Indies,0,Galle International Stadium
0,SW Bates,14.0,11,2,0,127.27272727272727,SM Benade,0,bowled,SW Bates,2012-09-28,South Africa,New Zealand,0,Galle International Stadium
0,SW Bates,16.0,9,3,0,177.77777777777777,CR Seneviratna,0,caught and bowled,SW Bates,2012-09-30,New Zealand,New Zealand,0,Galle International Stadium
0,SW Bates,0.0,5,0,0,0.0,KH Brunt,"['LS Greenway', 'SJ Taylor']",run out,SW Bates,2012-10-04,New Zealand,England,0,R Premadasa Stadium
0,SW Bates,5.0,7,1,0,71.42857142857143,JL Jonassen,0,lbw,SW Bates,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
0,SW Bates,68.0,53,10,0,128.30188679245282,EAJ Richardson,['EJ Tice'],caught,SW Bates,2014-03-25,New Zealand,New Zealand,0,Sylhet Stadium
0,SW Bates,94.0,61,8,2,154.0983606557377,notOut,notOut,notOut,notOut,2014-03-27,Pakistan,New Zealand,0,Sylhet Stadium
0,SW Bates,16.0,21,2,0,76.19047619047619,D van Niekerk,['M du Preez'],caught,SW Bates,2014-03-31,South Africa,South Africa,0,Sylhet Stadium
0,SW Bates,45.0,31,7,0,145.16129032258064,I Ranaweera,0,bowled,SW Bates,2014-04-02,Sri Lanka,New Zealand,0,Sylhet Stadium
0,SW Bates,37.0,37,4,0,100.0,HASD Siriwardene,0,bowled,SW Bates,2016-03-15,Sri Lanka,New Zealand,0,Feroz Shah Kotla
0,SW Bates,82.0,61,7,2,134.4262295081967,KJ Garth,['MV Waldron'],caught,SW Bates,2016-03-18,New Zealand,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
0,SW Bates,23.0,25,1,1,92.0,notOut,notOut,notOut,notOut,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
0,SW Bates,29.0,26,5,0,111.53846153846155,M Klaas,['M du Preez'],caught,SW Bates,2016-03-26,South Africa,New Zealand,0,M Chinnaswamy Stadium
0,SW Bates,12.0,18,1,0,66.66666666666666,ASS Fletcher,['SL Quintyne'],caught,SW Bates,2016-03-31,West Indies,West Indies,0,Wankhede Stadium
0,SW Bates,0.0,4,0,0,0.0,Iram Javed,['Ayesha Zafar'],caught,SW Bates,2016-11-21,Pakistan,New Zealand,0,Saxton Oval
0,SW Bates,26.0,33,3,0,78.78787878787878,KM Beams,['EJ Villani'],caught,SW Bates,2017-02-17,New Zealand,Australia,0,Melbourne Cricket Ground
0,SW Bates,30.0,34,2,1,88.23529411764706,A Wellington,0,caught and bowled,SW Bates,2017-02-19,New Zealand,New Zealand,0,"Simonds Stadium, South Geelong"
0,SW Bates,31.0,34,3,0,91.17647058823529,A Wellington,['AJ Healy'],stumped,SW Bates,2017-02-22,New Zealand,New Zealand,0,Adelaide Oval
9,TA Boult,4.0,6,0,0,66.66666666666666,SCJ Broad,['SR Patel'],caught,TA Boult,2013-02-09,England,England,0,Eden Park
8,TA Boult,3.0,8,0,0,37.5,HMRKB Herath,"['AD Mathews', 'HMRKB Herath']",run out,KS Williamson,2014-03-31,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
9,TA Boult,3.0,8,0,0,37.5,HMRKB Herath,['DPMD Jayawardene'],caught,TA Boult,2014-03-31,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
9,TA Boult,5.0,5,0,0,100.0,SS Cottrell,['DM Bravo'],run out,TA Boult,2014-07-06,New Zealand,West Indies,0,"Windsor Park, Roseau"
11,TA Boult,0.0,3,0,0,0.0,Wahab Riaz,['Shahid Afridi'],caught,TA Boult,2016-01-15,Pakistan,Pakistan,0,Eden Park
10,TA Boult,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2017-02-17,South Africa,South Africa,0,Eden Park
4,TC Bruce,7.0,9,0,0,77.77777777777779,Mashrafe Mortaza,"['Mashrafe Mortaza', 'Soumya Sarkar']",run out,TC Bruce,2017-01-03,Bangladesh,New Zealand,0,McLean Park
4,TC Bruce,59.0,41,5,1,143.90243902439025,notOut,notOut,notOut,notOut,2017-01-06,Bangladesh,New Zealand,0,Bay Oval
3,TC Bruce,5.0,4,1,0,125.0,Mosaddek Hossain,['Imrul Kayes'],caught,TC Bruce,2017-01-08,Bangladesh,New Zealand,0,Bay Oval
3,TC Bruce,33.0,27,3,2,122.22222222222223,Imran Tahir,0,bowled,TC Bruce,2017-02-17,South Africa,South Africa,0,Eden Park
8,TD Astle,1.0,5,0,0,20.0,Umar Gul,0,bowled,TD Astle,2016-01-15,Pakistan,Pakistan,0,Eden Park
9,TG Southee,1.0,2,0,0,50.0,PD Collingwood,['AD Mascarenhas'],caught,TG Southee,2008-02-05,England,England,0,Eden Park
9,TG Southee,12.0,10,2,0,120.0,notOut,notOut,notOut,notOut,2008-02-07,England,England,0,Jade Stadium
9,TG Southee,2.0,3,0,0,66.66666666666666,JE Taylor,['JE Taylor'],run out,TG Southee,2008-12-28,West Indies,New Zealand,0,Seddon Park
9,TG Southee,6.0,3,0,1,200.0,Shahid Afridi,['Shoaib Malik'],caught,TG Southee,2009-11-12,Pakistan,Pakistan,0,Dubai International Cricket Stadium
10,TG Southee,4.0,9,0,0,44.44444444444444,SL Malinga,0,bowled,TG Southee,2010-05-23,Sri Lanka,Sri Lanka,0,Central Broward Regional Park Stadium Turf Ground
9,TG Southee,0.0,1,0,0,0.0,Shahid Afridi,0,bowled,TG Southee,2010-12-30,Pakistan,Pakistan,0,AMI Stadium
8,TG Southee,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2012-02-22,South Africa,South Africa,0,Eden Park
4,TG Southee,23.0,19,0,2,121.05263157894737,SP Narine,['D Ramdin'],stumped,TG Southee,2012-06-30,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
2,TG Southee,3.0,5,0,0,60.0,S Badree,['J Charles'],caught,TG Southee,2012-07-01,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
8,TG Southee,1.0,3,0,0,33.33333333333333,Saeed Ajmal,['Umar Gul'],caught,TG Southee,2012-09-23,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
8,TG Southee,21.0,10,4,0,210.0,notOut,notOut,notOut,notOut,2012-10-30,New Zealand,0,0,Pallekele International Cricket Stadium
8,TG Southee,2.0,3,0,0,66.66666666666666,AD Russell,['SS Cottrell'],caught,TG Southee,2014-07-06,New Zealand,West Indies,0,"Windsor Park, Roseau"
9,TG Southee,0.0,1,0,0,0.0,MA Wood,['EJG Morgan'],caught,TG Southee,2015-06-23,New Zealand,England,0,Old Trafford
9,TG Southee,20.0,6,0,3,333.33333333333337,Imran Tahir,0,bowled,TG Southee,2017-02-17,South Africa,South Africa,0,Eden Park
4,TMM Newton,1.0,7,0,0,14.285714285714285,Sadia Yousuf,['Bismah Maroof'],run out,TMM Newton,2016-11-21,Pakistan,New Zealand,0,Saxton Oval
5,TWM Latham,15.0,11,1,0,136.36363636363635,notOut,notOut,notOut,notOut,2012-06-30,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
6,TWM Latham,19.0,20,1,0,95.0,MN Samuels,0,bowled,TWM Latham,2012-07-01,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
1,TWM Latham,4.0,5,1,0,80.0,KMDN Kulasekara,0,bowled,TWM Latham,2012-10-30,New Zealand,0,0,Pallekele International Cricket Stadium
4,TWM Latham,22.0,18,1,1,122.22222222222223,JW Dernbach,['RS Bopara'],caught,TWM Latham,2013-06-25,New Zealand,New Zealand,0,Kennington Oval
3,TWM Latham,20.0,24,1,0,83.33333333333334,RLB Rambukwella,['TM Dilshan'],caught,TWM Latham,2013-11-21,New Zealand,Sri Lanka,0,Pallekele International Cricket Stadium
7,TWM Latham,3.0,5,0,0,60.0,SS Cottrell,['DM Bravo'],caught,TWM Latham,2014-07-06,New Zealand,West Indies,0,"Windsor Park, Roseau"
4,TWM Latham,26.0,23,3,0,113.04347826086956,Umar Gul,['Anwar Ali'],caught,TWM Latham,2014-12-05,Pakistan,New Zealand,0,Dubai International Cricket Stadium
7,TWM Latham,12.0,10,1,0,120.0,K Rabada,['M Morkel'],caught,TWM Latham,2015-08-14,New Zealand,South Africa,0,Kingsmead
2,TWM Latham,3.0,8,0,0,37.5,E Leie,['HM Amla'],caught,TWM Latham,2015-08-16,New Zealand,New Zealand,0,SuperSport Park
