,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
1,ML Hayden,62.0,48,4,4,129.16666666666669,S Sreesanth,0,bowled,ML Hayden,2007-09-22,India,India,0,Kingsmead
3,ML Hayden,17.0,20,1,2,85.0,Harbhajan Singh,0,bowled,ML Hayden,2007-10-20,Australia,India,0,Brabourne Stadium
9,ML Schutt,2.0,4,0,0,50.0,RL Grundy,['LS Greenway'],caught,ML Schutt,2015-08-31,Australia,England,0,Sophia Gardens
9,ML Schutt,1.0,3,0,0,33.33333333333333,AE Satterthwaite,['SFM Devine'],caught,ML Schutt,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
7,ML Schutt,0.0,1,0,0,0.0,AM Peterson,['SW Bates'],caught,ML Schutt,2017-02-19,New Zealand,New Zealand,0,"Simonds Stadium, South Geelong"
9,ML Schutt,2.0,5,0,0,40.0,AM Peterson,0,caught and bowled,ML Schutt,2017-02-22,New Zealand,New Zealand,0,Adelaide Oval
1,MM Lanning,10.0,8,0,1,125.0,SEA Ruck,['KJ Martin'],caught,MM Lanning,2010-12-30,Australia,Australia,0,Saxton Oval
0,MM Lanning,39.0,53,5,0,73.58490566037736,J Goswami,0,bowled,MM Lanning,2012-09-27,India,Australia,0,Galle International Stadium
1,MM Lanning,16.0,23,2,0,69.56521739130434,Sadia Yousuf,"['Sana Mir', 'Batool Fatima']",run out,MM Lanning,2012-09-29,Pakistan,Australia,0,Galle International Stadium
0,MM Lanning,39.0,32,7,0,121.875,A Shrubsole,['DN Wyatt'],caught,MM Lanning,2012-10-01,England,England,0,Galle International Stadium
2,MM Lanning,19.0,21,2,0,90.47619047619048,SL Quintyne,['SR Taylor'],caught,MM Lanning,2012-10-05,West Indies,Australia,0,R Premadasa Stadium
0,MM Lanning,25.0,24,4,0,104.16666666666667,HL Colvin,0,caught and bowled,MM Lanning,2012-10-07,England,Australia,0,R Premadasa Stadium
1,MM Lanning,2.0,6,0,0,33.33333333333333,KH Brunt,['A Brindle'],run out,MM Lanning,2013-08-27,Australia,England,0,County Ground
0,MM Lanning,60.0,54,6,1,111.11111111111111,JL Gunn,['JL Gunn'],run out,JE Cameron,2013-08-29,Australia,England,0,The Rose Bowl
2,MM Lanning,32.0,29,4,0,110.34482758620689,D Hazell,['KH Brunt'],run out,AJ Healy,2013-08-31,Australia,England,0,Riverside Ground
3,MM Lanning,32.0,29,4,0,110.34482758620689,DN Wyatt,['SJ Taylor'],caught,MM Lanning,2013-08-31,Australia,England,0,Riverside Ground
2,MM Lanning,42.0,29,5,1,144.82758620689654,GA Elwiss,['LS Greenway'],caught,MM Lanning,2014-01-31,England,Australia,0,Melbourne Cricket Ground
2,MM Lanning,23.0,21,3,0,109.52380952380953,GA Elwiss,['NR Sciver'],caught,MM Lanning,2014-02-02,England,Australia,0,Stadium Australia
2,MM Lanning,2.0,6,0,0,33.33333333333333,HR Huddleston,['FL Mackay'],caught,MM Lanning,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
2,MM Lanning,50.0,35,5,2,142.85714285714286,Asmavia Iqbal,['Nahida Khan'],caught,MM Lanning,2014-03-29,Pakistan,Australia,0,Sylhet Stadium
3,MM Lanning,29.0,22,5,0,131.8181818181818,TD Smartt,0,bowled,MM Lanning,2014-04-03,West Indies,Australia,0,Shere Bangla National Stadium
2,MM Lanning,44.0,31,4,2,141.93548387096774,NR Sciver,['HC Knight'],caught,MM Lanning,2014-04-06,England,Australia,0,Shere Bangla National Stadium
2,MM Lanning,8.0,11,1,0,72.72727272727273,notOut,notOut,notOut,notOut,2014-08-30,Pakistan,Australia,0,Kerrydale Oval
2,MM Lanning,22.0,17,2,0,129.41176470588235,Asmavia Iqbal,['Qanita Jalil'],caught,MM Lanning,2014-08-31,Pakistan,Australia,0,Kerrydale Oval
2,MM Lanning,24.0,23,4,0,104.34782608695652,notOut,notOut,notOut,notOut,2014-09-03,Pakistan,Australia,0,Kerrydale Oval
2,MM Lanning,46.0,28,4,1,164.28571428571428,notOut,notOut,notOut,notOut,2014-09-05,Pakistan,Australia,0,Kerrydale Oval
2,MM Lanning,24.0,24,3,0,100.0,HK Matthews,['SC Selman'],caught,MM Lanning,2014-11-02,West Indies,Australia,0,North Sydney Oval
2,MM Lanning,51.0,37,8,0,137.83783783783784,SF Daley,0,bowled,MM Lanning,2014-11-07,West Indies,Australia,0,Melbourne Cricket Ground
2,MM Lanning,43.0,39,5,0,110.25641025641026,EJ Tice,['GH Lewis'],caught,MM Lanning,2015-08-19,Australia,Australia,0,YMCA Cricket Club
2,MM Lanning,12.0,10,2,0,120.0,LK O'Reilly,['MV Waldron'],caught,MM Lanning,2015-08-21,Australia,Australia,0,YMCA Cricket Club
2,MM Lanning,28.0,25,3,1,112.00000000000001,D Hazell,['LS Greenway'],caught,MM Lanning,2015-08-26,Australia,England,0,County Ground
2,MM Lanning,21.0,24,3,0,87.5,RL Grundy,0,lbw,MM Lanning,2015-08-28,Australia,Australia,0,County Ground
0,MM Lanning,2.0,5,0,0,40.0,A Shrubsole,0,bowled,MM Lanning,2015-08-31,Australia,England,0,Sophia Gardens
5,MM Lanning,30.0,20,5,0,150.0,notOut,notOut,notOut,notOut,2016-03-18,South Africa,Australia,0,"Vidarbha Cricket Association Stadium, Jamtha"
2,MM Lanning,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
2,MM Lanning,56.0,56,8,0,100.0,notOut,notOut,notOut,notOut,2016-03-24,Sri Lanka,Australia,0,Feroz Shah Kotla
2,MM Lanning,8.0,8,1,0,100.0,KJ Garth,0,bowled,MM Lanning,2016-03-26,Ireland,Australia,0,Feroz Shah Kotla
2,MM Lanning,55.0,53,6,0,103.77358490566037,KH Brunt,['NR Sciver'],run out,AJ Blackwell,2016-03-30,England,Australia,0,Feroz Shah Kotla
2,MM Lanning,52.0,50,8,0,104.0,A Mohammed,0,lbw,MM Lanning,2016-04-03,West Indies,West Indies,0,Eden Gardens
0,MM Lanning,60.0,53,8,0,113.20754716981132,SW Bates,['HR Huddleston'],caught,MM Lanning,2017-02-17,New Zealand,Australia,0,Melbourne Cricket Ground
0,MM Lanning,9.0,22,1,0,40.909090909090914,EM Bermingham,0,bowled,MM Lanning,2017-02-19,New Zealand,New Zealand,0,"Simonds Stadium, South Geelong"
1,MM Lanning,5.0,9,1,0,55.55555555555556,LMM Tahuhu,"['AC Kerr', 'LMM Tahuhu']",run out,BL Mooney,2017-02-22,New Zealand,New Zealand,0,Adelaide Oval
2,MM Lanning,5.0,9,1,0,55.55555555555556,HR Huddleston,['RH Priest'],caught,MM Lanning,2017-02-22,New Zealand,New Zealand,0,Adelaide Oval
6,MR Marsh,36.0,21,0,4,171.42857142857142,WD Parnell,['WD Parnell'],run out,CL White,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
7,MR Marsh,36.0,21,0,4,171.42857142857142,M Morkel,0,bowled,MR Marsh,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
5,MR Marsh,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2012-02-01,India,Australia,0,Stadium Australia
8,MR Marsh,13.0,13,2,0,100.0,R Sharma,['MS Dhoni'],stumped,MR Marsh,2012-02-03,India,India,0,Melbourne Cricket Ground
5,MR Marsh,35.0,25,1,2,140.0,KJ Abbott,['DA Miller'],caught,MR Marsh,2016-03-04,Australia,South Africa,0,Kingsmead
6,MR Marsh,2.0,1,0,0,200.0,notOut,notOut,notOut,notOut,2016-03-06,Australia,Australia,0,New Wanderers Stadium
5,MR Marsh,4.0,1,1,0,400.0,notOut,notOut,notOut,notOut,2016-03-09,Australia,Australia,0,Newlands
6,MR Marsh,24.0,23,0,2,104.34782608695652,MJ McClenaghan,['AF Milne'],caught,MR Marsh,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
5,MR Marsh,6.0,6,1,0,100.0,Mustafizur Rahman,['Shakib Al Hasan'],caught,MR Marsh,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
9,MS Kasprowicz,3.0,6,0,0,50.0,notOut,notOut,notOut,notOut,2005-06-13,Australia,England,0,The Rose Bowl
6,MS Wade,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2011-10-13,Australia,Australia,0,Newlands
1,MS Wade,10.0,14,0,1,71.42857142857143,LL Tsotsobe,['HG Kuhn'],caught,MS Wade,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
1,MS Wade,72.0,44,5,3,163.63636363636365,SK Raina,0,bowled,MS Wade,2012-02-01,India,Australia,0,Stadium Australia
7,MS Wade,32.0,30,1,1,106.66666666666667,R Vinay Kumar,['RG Sharma'],run out,MS Wade,2012-02-03,India,India,0,Melbourne Cricket Ground
5,MS Wade,17.0,20,1,1,85.0,MN Samuels,0,caught and bowled,MS Wade,2012-03-30,Australia,West Indies,0,"Kensington Oval, Bridgetown"
6,MS Wade,6.0,14,0,0,42.857142857142854,Raza Hasan,['Imran Nazir'],caught,MS Wade,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
6,MS Wade,6.0,6,0,0,100.0,Umar Gul,['Yasir Arafat (sub)'],run out,MS Wade,2012-09-07,Pakistan,0,tie,Dubai International Cricket Stadium
7,MS Wade,6.0,6,0,0,100.0,notOut,notOut,notOut,notOut,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
6,MS Wade,13.0,14,1,0,92.85714285714286,Saeed Ajmal,0,bowled,MS Wade,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
6,MS Wade,5.0,7,0,0,71.42857142857143,HH Pandya,['RA Jadeja'],caught,MS Wade,2016-01-26,India,India,0,Adelaide Oval
5,MS Wade,16.0,15,0,1,106.66666666666667,R Ashwin,"['RA Jadeja', 'MS Dhoni']",run out,AJ Finch,2016-01-29,India,India,0,Melbourne Cricket Ground
4,MS Wade,14.0,23,0,0,60.86956521739131,S Prasanna,"['LD Chandimal', 'MDKJ Perera']",run out,JP Faulkner,2016-09-09,Australia,Australia,0,R Premadasa Stadium
5,MS Wade,14.0,23,0,0,60.86956521739131,TM Dilshan,['LD Chandimal'],caught,MS Wade,2016-09-09,Australia,Australia,0,R Premadasa Stadium
3,NE Bolton,6.0,12,0,0,50.0,CM Edwards,['KL Cross'],run out,NE Bolton,2014-02-02,England,Australia,0,Stadium Australia
1,NJ Maddinson,34.0,16,6,1,212.5,B Kumar,0,bowled,NJ Maddinson,2013-10-10,Australia,India,0,Saurashtra Cricket Association Stadium
3,NJ Maddinson,4.0,6,0,0,66.66666666666666,D Wiese,0,bowled,NJ Maddinson,2014-11-09,South Africa,Australia,0,Stadium Australia
4,NJ Reardon,4.0,8,0,0,50.0,KJ Abbott,['Q de Kock'],caught,NJ Reardon,2014-11-05,South Africa,South Africa,0,Adelaide Oval
8,NM Coulter-Nile,16.0,12,0,2,133.33333333333331,notOut,notOut,notOut,notOut,2013-02-13,West Indies,West Indies,0,"Brisbane Cricket Ground, Woolloongabba"
7,NM Coulter-Nile,12.0,11,1,0,109.09090909090908,notOut,notOut,notOut,notOut,2013-10-10,Australia,India,0,Saurashtra Cricket Association Stadium
8,NM Coulter-Nile,0.0,3,0,0,0.0,Umar Gul,0,bowled,NM Coulter-Nile,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
8,NM Coulter-Nile,9.0,9,0,1,100.0,K Rabada,0,bowled,NM Coulter-Nile,2016-03-04,Australia,South Africa,0,Kingsmead
9,NM Coulter-Nile,1.0,2,0,0,50.0,CJ Anderson,0,bowled,NM Coulter-Nile,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
7,NM Hauritz,2.0,8,0,0,25.0,Umar Gul,['Shoaib Malik'],caught,NM Hauritz,2009-05-07,Pakistan,Pakistan,0,Dubai International Cricket Stadium
9,NM Hauritz,4.0,3,1,0,133.33333333333331,SL Malinga,['KC Sangakkara'],caught,NM Hauritz,2009-06-08,Sri Lanka,Sri Lanka,0,Trent Bridge
8,NW Bracken,3.0,3,0,0,100.0,notOut,notOut,notOut,notOut,2006-02-24,Australia,South Africa,0,New Wanderers Stadium
9,NW Bracken,4.0,3,0,0,133.33333333333331,E Chigumbura,['V Sibanda'],caught,NW Bracken,2007-09-12,Zimbabwe,Zimbabwe,0,Newlands
8,NW Bracken,1.0,3,0,0,33.33333333333333,DW Steyn,0,bowled,NW Bracken,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
8,NW Bracken,0.0,1,0,0,0.0,J Louw,['AB de Villiers'],caught,NW Bracken,2009-03-29,Australia,South Africa,0,SuperSport Park
9,NW Bracken,3.0,11,0,0,27.27272727272727,notOut,notOut,notOut,notOut,2009-05-07,Pakistan,Pakistan,0,Dubai International Cricket Stadium
10,NW Bracken,4.0,1,1,0,400.0,notOut,notOut,notOut,notOut,2009-06-08,Sri Lanka,Sri Lanka,0,Trent Bridge
9,PJ Cummins,1.0,4,0,0,25.0,Sohail Tanvir,['Umar Akmal'],caught,PJ Cummins,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
8,PJ Cummins,7.0,3,0,1,233.33333333333334,Abdul Razzaq,['Imran Nazir'],caught,PJ Cummins,2012-09-07,Pakistan,0,tie,Dubai International Cricket Stadium
8,PJ Cummins,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
7,PJ Cummins,0.0,1,0,0,0.0,Saeed Ajmal,0,lbw,PJ Cummins,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
7,PJ Cummins,3.0,7,0,0,42.857142857142854,D Wiese,0,caught and bowled,PJ Cummins,2014-11-09,South Africa,Australia,0,Stadium Australia
8,PJ Cummins,3.0,3,0,0,100.0,KMDN Kulasekara,0,bowled,PJ Cummins,2017-02-19,Sri Lanka,Sri Lanka,0,"Simonds Stadium, South Geelong"
4,PJ Hughes,6.0,8,1,0,75.0,Wahab Riaz,['Sohaib Maqsood'],caught,PJ Hughes,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
6,PM Nevill,4.0,5,0,0,80.0,Imran Tahir,0,lbw,PM Nevill,2016-03-04,Australia,South Africa,0,Kingsmead
10,PM Nevill,7.0,2,0,1,350.0,notOut,notOut,notOut,notOut,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
8,PM Nevill,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
7,PM Nevill,10.0,2,1,1,500.0,notOut,notOut,notOut,notOut,2016-03-27,Australia,India,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
8,PM Nevill,3.0,1,0,0,300.0,notOut,notOut,notOut,notOut,2016-09-09,Australia,Australia,0,R Premadasa Stadium
8,PM Siddle,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2009-02-15,New Zealand,Australia,0,Sydney Cricket Ground
8,RJ Harris,2.0,1,0,0,200.0,notOut,notOut,notOut,notOut,2010-05-05,Bangladesh,Australia,0,"Kensington Oval, Bridgetown"
6,RL Haynes,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-10-01,England,England,0,Galle International Stadium
6,RL Haynes,15.0,12,0,1,125.0,SF Daley,"['A Mohammed', 'MR Aguilleira']",run out,RL Haynes,2012-10-05,West Indies,Australia,0,R Premadasa Stadium
6,RL Haynes,25.0,20,2,0,125.0,notOut,notOut,notOut,notOut,2013-08-27,Australia,England,0,County Ground
9,RL Haynes,3.0,2,0,0,150.0,notOut,notOut,notOut,notOut,2013-08-29,Australia,England,0,The Rose Bowl
6,RM Farrell,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2009-06-19,Australia,England,0,Kennington Oval
8,RM Farrell,3.0,4,0,0,75.0,LR Doolan,['AL Watkins'],caught,RM Farrell,2010-05-16,New Zealand,Australia,0,"Kensington Oval, Bridgetown"
10,RM Farrell,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
3,RT Ponting,98.0,55,8,5,178.1818181818182,notOut,notOut,notOut,notOut,2005-02-17,Australia,Australia,0,Eden Park
5,RT Ponting,0.0,3,0,0,0.0,J Lewis,['VS Solanki'],caught,RT Ponting,2005-06-13,Australia,England,0,The Rose Bowl
2,RT Ponting,27.0,19,2,2,142.10526315789474,J Botha,['SM Pollock'],caught,RT Ponting,2006-01-09,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
2,RT Ponting,6.0,8,1,0,75.0,AJ Hall,0,lbw,RT Ponting,2006-02-24,Australia,South Africa,0,New Wanderers Stadium
2,RT Ponting,47.0,26,4,2,180.76923076923077,PD Collingwood,['J Lewis'],caught,RT Ponting,2007-01-09,England,Australia,0,Sydney Cricket Ground
2,RT Ponting,8.0,15,1,0,53.333333333333336,GB Brent,['E Chigumbura'],caught,RT Ponting,2007-09-12,Zimbabwe,Zimbabwe,0,Newlands
2,RT Ponting,20.0,16,1,1,125.0,A Flintoff,0,caught and bowled,RT Ponting,2007-09-14,England,Australia,0,Newlands
2,RT Ponting,6.0,8,0,0,75.0,notOut,notOut,notOut,notOut,2007-09-16,Bangladesh,Australia,0,Newlands
2,RT Ponting,27.0,26,3,0,103.84615384615385,Mohammad Hafeez,0,bowled,RT Ponting,2007-09-18,Pakistan,Pakistan,0,New Wanderers Stadium
1,RT Ponting,76.0,54,13,0,140.74074074074073,Harbhajan Singh,"['Harbhajan Singh', 'Yuvraj Singh']",run out,A Symonds,2007-10-20,Australia,India,0,Brabourne Stadium
2,RT Ponting,76.0,54,13,0,140.74074074074073,IK Pathan,0,bowled,RT Ponting,2007-10-20,Australia,India,0,Brabourne Stadium
2,RT Ponting,21.0,20,1,0,105.0,JA Morkel,['DW Steyn'],caught,RT Ponting,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
2,RT Ponting,38.0,34,3,1,111.76470588235294,notOut,notOut,notOut,notOut,2009-01-13,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
2,RT Ponting,1.0,5,0,0,20.0,JA Morkel,['J Botha'],caught,RT Ponting,2009-03-27,Australia,South Africa,0,New Wanderers Stadium
2,RT Ponting,1.0,3,0,0,33.33333333333333,YA Abdulla,['MV Boucher'],caught,RT Ponting,2009-03-29,Australia,South Africa,0,SuperSport Park
1,RT Ponting,0.0,3,0,0,0.0,JE Taylor,0,lbw,RT Ponting,2009-06-06,West Indies,West Indies,0,Kennington Oval
2,RT Ponting,25.0,16,5,0,156.25,BAW Mendis,0,bowled,RT Ponting,2009-06-08,Sri Lanka,Sri Lanka,0,Trent Bridge
0,S Nitschke,37.0,25,6,0,148.0,HL Colvin,['SJ Taylor'],caught,S Nitschke,2009-06-19,Australia,England,0,Kennington Oval
1,S Nitschke,32.0,25,4,0,128.0,NJ Shaw,['SC Taylor'],caught,S Nitschke,2009-06-25,Australia,Australia,0,County Ground
0,S Nitschke,22.0,26,3,0,84.61538461538461,P Roy,['R Dhar'],caught,S Nitschke,2010-05-13,India,Australia,0,"Beausejour Stadium, Gros Islet"
1,S Nitschke,3.0,5,0,0,60.0,SEA Ruck,0,lbw,S Nitschke,2010-05-16,New Zealand,Australia,0,"Kensington Oval, Bridgetown"
0,S Nitschke,17.0,14,1,0,121.42857142857142,notOut,notOut,notOut,notOut,2010-12-30,Australia,Australia,0,Saxton Oval
8,SA Abbott,5.0,9,1,0,55.55555555555556,KJ Abbott,0,lbw,SA Abbott,2014-11-09,South Africa,Australia,0,Stadium Australia
0,SE Marsh,29.0,23,1,2,126.08695652173914,KAJ Roach,['XM Marshall'],caught,SE Marsh,2008-06-20,Australia,West Indies,0,"Kensington Oval, Bridgetown"
0,SE Marsh,9.0,10,1,0,90.0,LL Tsotsobe,['JA Morkel'],caught,SE Marsh,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
0,SE Marsh,15.0,17,1,1,88.23529411764706,M Morkel,['J Botha'],caught,SE Marsh,2009-01-13,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
3,SE Marsh,4.0,7,0,0,57.14285714285714,MDK Perera,0,lbw,SE Marsh,2011-08-06,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
3,SE Marsh,0.0,3,0,0,0.0,BAW Mendis,['KC Sangakkara'],stumped,SE Marsh,2011-08-08,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
2,SE Marsh,25.0,19,3,0,131.57894736842107,J Botha,0,bowled,SE Marsh,2011-10-13,Australia,Australia,0,Newlands
2,SE Marsh,26.0,24,2,2,108.33333333333333,J Theron,['HG Kuhn'],caught,SE Marsh,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
2,SE Marsh,0.0,2,0,0,0.0,P Kumar,['MS Dhoni'],caught,SE Marsh,2012-02-03,India,India,0,Melbourne Cricket Ground
2,SE Marsh,6.0,17,0,0,35.294117647058826,NLTC Perera,['TM Dilshan'],run out,SE Marsh,2013-01-26,Sri Lanka,Sri Lanka,0,Stadium Australia
2,SE Marsh,47.0,40,2,2,117.5,notOut,notOut,notOut,notOut,2013-01-28,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
1,SE Marsh,21.0,19,0,1,110.5263157894737,notOut,notOut,notOut,notOut,2013-02-13,West Indies,West Indies,0,"Brisbane Cricket Ground, Woolloongabba"
1,SE Marsh,23.0,24,2,0,95.83333333333334,R Ashwin,['HH Pandya'],caught,SE Marsh,2016-01-29,India,India,0,Melbourne Cricket Ground
2,SE Marsh,9.0,12,1,0,75.0,R Ashwin,0,bowled,SE Marsh,2016-01-31,India,India,0,Sydney Cricket Ground
8,SJ Coyte,14.0,17,0,0,82.35294117647058,notOut,notOut,notOut,notOut,2010-12-30,Australia,Australia,0,Saxton Oval
8,SJ Coyte,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2013-08-29,Australia,England,0,The Rose Bowl
9,SJ Coyte,7.0,5,0,0,140.0,notOut,notOut,notOut,notOut,2013-08-31,Australia,England,0,Riverside Ground
9,SJ Coyte,9.0,6,1,0,150.0,NJ Browne,0,bowled,SJ Coyte,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
10,SJ Coyte,6.0,4,0,0,150.0,notOut,notOut,notOut,notOut,2015-08-26,Australia,England,0,County Ground
8,SJ Coyte,3.0,4,0,0,75.0,notOut,notOut,notOut,notOut,2015-08-28,Australia,Australia,0,County Ground
8,SJ Coyte,0.0,1,0,0,0.0,NR Sciver,['A Shrubsole'],caught,SJ Coyte,2015-08-31,Australia,England,0,Sophia Gardens
6,SJ Elliott,19.0,20,0,0,95.0,notOut,notOut,notOut,notOut,2010-05-16,New Zealand,Australia,0,"Kensington Oval, Bridgetown"
5,SM Katich,30.0,25,2,1,120.0,CL Cairns,0,bowled,SM Katich,2005-02-17,Australia,Australia,0,Eden Park
1,SM Katich,39.0,23,6,1,169.56521739130434,R Telemachus,['GC Smith'],caught,SM Katich,2006-02-24,Australia,South Africa,0,New Wanderers Stadium
7,SNJ O'Keefe,5.0,8,1,0,62.5,Saeed Ajmal,"['Kamran Akmal', 'Saeed Ajmal']",run out,SNJ O'Keefe,2010-07-06,Pakistan,Pakistan,0,Edgbaston
7,SNJ O'Keefe,1.0,2,0,0,50.0,TT Bresnan,0,bowled,SNJ O'Keefe,2011-01-14,England,Australia,0,Melbourne Cricket Ground
9,SNJ O'Keefe,22.0,12,3,1,183.33333333333331,RAS Lakmal,0,bowled,SNJ O'Keefe,2011-08-06,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
9,SNJ O'Keefe,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2011-08-08,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
8,SNJ O'Keefe,3.0,4,0,0,75.0,J Theron,['HG Kuhn'],caught,SNJ O'Keefe,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
8,SPD Smith,8.0,8,1,0,100.0,Naved-ul-Hasan,0,bowled,SPD Smith,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
8,SPD Smith,8.0,5,1,0,160.0,DR Smith,['D Ramdin'],caught,SPD Smith,2010-02-21,West Indies,Australia,0,Bellerive Oval
8,SPD Smith,0.0,1,0,0,0.0,Mohammad Amir,['Kamran Akmal'],run out,MEK Hussey,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
7,SPD Smith,27.0,18,1,2,150.0,notOut,notOut,notOut,notOut,2010-05-05,Bangladesh,Australia,0,"Kensington Oval, Bridgetown"
6,SPD Smith,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2010-05-07,India,Australia,0,"Kensington Oval, Bridgetown"
7,SPD Smith,5.0,4,1,0,125.0,Saeed Ajmal,['Kamran Akmal'],stumped,SPD Smith,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
8,SPD Smith,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2010-05-16,England,England,0,"Kensington Oval, Bridgetown"
6,SPD Smith,12.0,8,2,0,150.0,Mohammad Amir,0,bowled,SPD Smith,2010-07-05,Pakistan,Pakistan,0,Edgbaston
6,SPD Smith,34.0,23,3,1,147.82608695652172,S Randiv,['KC Sangakkara'],stumped,SPD Smith,2010-10-31,Sri Lanka,Sri Lanka,0,Western Australia Cricket Association Ground
5,SPD Smith,15.0,11,1,0,136.36363636363635,notOut,notOut,notOut,notOut,2011-01-12,England,England,0,Adelaide Oval
6,SPD Smith,13.0,18,0,0,72.22222222222221,A Shahzad,['PD Collingwood'],caught,SPD Smith,2011-01-14,England,Australia,0,Melbourne Cricket Ground
6,SPD Smith,12.0,17,0,0,70.58823529411765,HMRKB Herath,['KC Sangakkara'],stumped,SPD Smith,2011-08-06,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
6,SPD Smith,12.0,20,1,0,60.0,BAW Mendis,0,bowled,SPD Smith,2011-08-08,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
5,SPD Smith,8.0,9,1,0,88.88888888888889,notOut,notOut,notOut,notOut,2011-10-13,Australia,Australia,0,Newlands
5,SPD Smith,9.0,8,0,0,112.5,LL Tsotsobe,['DA Miller'],caught,SPD Smith,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
3,SPD Smith,3.0,7,0,0,42.857142857142854,Raza Hasan,['Wahab Riaz'],caught,SPD Smith,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
2,SPD Smith,21.0,18,3,0,116.66666666666667,RA Jadeja,['V Kohli'],caught,SPD Smith,2016-01-26,India,India,0,Adelaide Oval
3,SPD Smith,6.0,17,0,0,35.294117647058826,D Wiese,['Q de Kock'],caught,SPD Smith,2016-03-04,Australia,South Africa,0,Kingsmead
1,SPD Smith,19.0,16,2,1,118.75,DW Steyn,['K Rabada'],caught,SPD Smith,2016-03-06,Australia,Australia,0,New Wanderers Stadium
2,SPD Smith,44.0,27,2,2,162.96296296296296,K Rabada,['Q de Kock'],caught,SPD Smith,2016-03-09,Australia,Australia,0,Newlands
2,SPD Smith,6.0,7,1,0,85.71428571428571,MJ Santner,['L Ronchi'],stumped,SPD Smith,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
2,SPD Smith,14.0,13,0,1,107.6923076923077,Mustafizur Rahman,0,bowled,SPD Smith,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
3,SPD Smith,61.0,44,8,0,138.63636363636365,notOut,notOut,notOut,notOut,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
